"","Code","sum_increment_all","sum_ly_all","ICER","ICER_rank","Country","NCD_region","World_bank","iso3","q30diff","ICER2","ICER_rank2"
"29",4.2,1675168.05479592,568.512031354856,2946.58329535036,6,"Albania","Central and Eastern Europe","UMIC","ALB",10.272891763687,6.13245443302018,3
"30",4.3,559064.291817558,292.196114803405,1913.31870443831,4,"Albania","Central and Eastern Europe","UMIC","ALB",10.2742604201195,18.3776008779189,2
"31",4.4,4320739.77718144,175.70365738113,24591.0633937975,12,"Albania","Central and Eastern Europe","UMIC","ALB",10.2758750093269,2.37826750492949,5
"32",1.2,20955735.6226061,33470.4541614968,626.096542386114,2,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.99804935742217,0.477103239775403,3
"33",2.14,289157111.83352,11512.5519100622,25116.6825646008,12,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.99617375921955,0.0345700428941024,8
"34",2.3,10877038495.0447,93546.8370109257,116273.717451017,16,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",10.0225417704571,0.000921440314385493,16
"35",2.4,1029387813.15042,390757.949160866,2634.33620572783,6,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.92415514942089,0.00964083217485174,13
"36",2.5,564043.43145843,28221.3802165431,19.9863871692495,1,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.99496375664676,17.7202023801662,1
"37",2.6,3039098710.63248,295129.66875936,10297.503207346,9,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.95727369179855,0.00327639035117958,15
"38",2.7,250942606.901385,154980.762655752,1619.18552084291,4,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.97042897399593,0.03973190960718,6
"39",3.1,846453414.707548,28609.7887872028,29586.1469304579,13,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.99490635453384,0.0118079816099355,11
"40",3.2,1828589626.08607,407854.597835249,4483.43511582705,7,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.90958528462225,0.00541925052141567,14
"41",3.3,364701277.065929,24201.44263802,15069.4023707905,11,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.99823401949241,0.0274148588124767,9
"42",3.4,847768835.662185,17405.3516581534,48707.3661200665,15,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.99466918079946,0.0117893802654266,12
"43",3.5,266968042.332529,22170.6857494048,12041.4878163927,10,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.99841150622303,0.0374517167630471,7
"44",4.1,576080199.189012,15103.6501142577,38141.7865768221,14,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.9967870205233,0.0173531168656664,10
"45",4.2,21912378.9017556,8511.39002399251,2574.47712300663,5,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",9.99842891124319,0.456291348195066,4
"46",4.3,5638417.07006491,5276.633396221,1068.56335217508,3,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",10.001840999439,1.77387392155505,2
"47",4.4,26350555.8838842,3729.4490503361,7065.53582800908,8,"Algeria","Central Asia, Middle East and North Africa","UMIC","DZA",10.001924110052,0.379571655115219,5
"48",1.2,6848501.69523724,14898.0381673997,459.691512284035,2,"Angola","Sub-Saharan Africa","UMIC","AGO",5.52269836219478,0.806409724047454,3
"49",2.14,217325224.095353,8511.43339761904,25533.3283999082,14,"Angola","Sub-Saharan Africa","UMIC","AGO",5.53008955764661,0.0254461468090802,11
"50",2.3,2418458546.33356,76161.9937184086,31754.1391481328,15,"Angola","Sub-Saharan Africa","UMIC","AGO",5.56504002185381,0.00230106901368665,16
"51",2.4,452660628.871806,140213.386292145,3228.3695647194,7,"Angola","Sub-Saharan Africa","UMIC","AGO",5.49882897063739,0.01214779598646,14
"52",2.5,198655.346349585,7612.91355723451,26.0945227942072,1,"Angola","Sub-Saharan Africa","UMIC","AGO",5.53850989242563,27.8799941416085,1
"53",2.6,397462342.203713,77195.1122184024,5148.80192257773,8,"Angola","Sub-Saharan Africa","UMIC","AGO",5.54965333376546,0.0139627148146806,13
"54",2.7,50604663.7609405,82585.9666951332,612.751364257175,3,"Angola","Sub-Saharan Africa","UMIC","AGO",5.52959145182327,0.109270392111395,6
"55",3.1,97266622.4281627,7750.40609603241,12549.8743192251,11,"Angola","Sub-Saharan Africa","UMIC","AGO",5.53852249152897,0.0569416553517061,9
"56",3.2,258391872.846847,220809.357846054,1170.20345227848,5,"Angola","Sub-Saharan Africa","UMIC","AGO",5.47155771915549,0.0211754249809497,12
"57",3.3,215055076.49647,39464.9177691429,5449.27212960313,9,"Angola","Sub-Saharan Africa","UMIC","AGO",5.52854764507395,0.0257075895865434,10
"58",3.4,662770055.807921,13032.863825975,50853.7543749208,16,"Angola","Sub-Saharan Africa","UMIC","AGO",5.52600000652356,0.00833773336332665,15
"59",3.5,88710233.3924391,10129.0566485996,8757.99558339952,10,"Angola","Sub-Saharan Africa","UMIC","AGO",5.52754362255001,0.0623101012269587,8
"60",4.1,79349502.4473092,4212.15719721292,18838.2101455788,13,"Angola","Sub-Saharan Africa","UMIC","AGO",5.53820638801563,0.0697950991147448,7
"61",4.2,13114433.0390526,4204.56661362895,3119.09270185961,6,"Angola","Sub-Saharan Africa","UMIC","AGO",5.53351392168329,0.42194076596414,5
"62",4.3,1574092.15726914,1572.04631432696,1001.30138846645,4,"Angola","Sub-Saharan Africa","UMIC","AGO",5.54028135054099,3.51966771764666,2
"63",4.4,8542838.03325041,621.292373622295,13750.1092817919,12,"Angola","Sub-Saharan Africa","UMIC","AGO",5.5392651498395,0.648410414464091,4
"64",1.2,158045837.932132,69377.5180073706,2278.05552103119,2,"Argentina","Latin America and Caribbean","UMIC","ARG",8.69748623675935,0.0550314158889412,4
"65",2.14,1309389184.40962,6795.45157821872,192686.117962576,14,"Argentina","Latin America and Caribbean","UMIC","ARG",8.72413561095136,0.00666275215560521,10
"66",2.3,26397336929.5489,87862.5729234301,300438.924689281,15,"Argentina","Latin America and Caribbean","UMIC","ARG",8.74784023529207,0.000331391013367709,16
"67",2.4,2976488528.8386,277040.762469878,10743.8649182978,7,"Argentina","Latin America and Caribbean","UMIC","ARG",8.60858705637913,0.00289219561001908,13
"68",2.5,2054371.74908697,16556.814440663,124.080133678462,1,"Argentina","Latin America and Caribbean","UMIC","ARG",8.71294602653038,4.24117301574202,1
"69",2.6,2565584086.13867,187804.049322695,13660.9625585354,8,"Argentina","Latin America and Caribbean","UMIC","ARG",8.60049307605229,0.0033522553879715,12
"70",2.7,502256013.27176,172062.965265035,2919.02451232382,3,"Argentina","Latin America and Caribbean","UMIC","ARG",8.87611490995462,0.0176724910711063,7
"71",3.1,687706312.183405,16599.6652520777,41428.9265319569,10,"Argentina","Latin America and Caribbean","UMIC","ARG",8.71291647592661,0.0126695310506369,8
"72",3.2,3335444528.54518,357261.160950226,9336.15207338443,6,"Argentina","Latin America and Caribbean","UMIC","ARG",9.00278840105586,0.00269912700511395,14
"73",3.3,1202304456.85738,60244.4822002437,19957.0883995833,9,"Argentina","Latin America and Caribbean","UMIC","ARG",8.7682270229216,0.0072928508024001,9
"74",3.4,5565214013.16197,9935.39098564812,560140.4133165,16,"Argentina","Latin America and Caribbean","UMIC","ARG",8.72403716955974,0.00156760138045491,15
"75",3.5,1779000128.48417,42793.0456504411,41572.1784099243,11,"Argentina","Latin America and Caribbean","UMIC","ARG",8.70780398542001,0.00489477423075829,11
"76",4.1,374573349.086445,8663.24366155744,43237.0788263279,13,"Argentina","Latin America and Caribbean","UMIC","ARG",8.7180121736915,0.0232745127088034,6
"77",4.2,61994520.0304992,13808.5138077046,4489.58670671053,4,"Argentina","Latin America and Caribbean","UMIC","ARG",8.71945958018661,0.140648876318374,3
"78",4.3,35519683.7297991,5466.03633030865,6498.25240510127,5,"Argentina","Latin America and Caribbean","UMIC","ARG",8.72449049449494,0.245624104112604,2
"79",4.4,262082557.148863,6065.75194405357,43206.9361830383,12,"Argentina","Latin America and Caribbean","UMIC","ARG",8.72693938589633,0.0332984364958689,5
"80",1.2,2520233.30131773,2612.15524089313,964.809924717964,3,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.08579874687122,1.62119861868935,4
"81",2.14,14624854.9042171,203.433129865527,71890.2320083477,14,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.09647537503537,0.28010365927488,7
"82",2.3,663625708.540836,5807.85548486666,114263.467861765,15,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.03050313502229,0.00607345840155057,16
"83",2.4,78499391.6547264,44335.0876971802,1770.59290354622,4,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.08787496813005,0.0520752439217651,13
"84",2.5,45585.5750018486,3786.61888409054,12.0385960132867,1,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.10073599534569,89.9568777004434,1
"85",2.6,247151070.210425,37999.5737363079,6504.04849079337,8,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.12284772691508,0.0166814884653539,15
"86",2.7,9540715.09638774,20100.3871536939,474.653300129816,2,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.38492918925542,0.459601732674694,6
"87",3.1,77709904.7575085,3735.91955439611,20800.7435990066,11,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.10068174890717,0.0527691001771682,12
"88",3.2,107013836.303472,39747.6040898348,2692.33426149678,5,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.55121179538845,0.0425291901738953,14
"89",3.3,28899954.5779236,768.377748008538,37611.6495471476,13,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.07772763391461,0.141098063767531,8
"90",3.4,33712009.9884774,274.671915551032,122735.55496508,16,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.0963941140834,0.121511417310434,10
"91",3.5,32059928.3207372,1552.47174492268,20650.893277503,10,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.09022621630451,0.127580641334711,9
"92",4.1,55774131.6647671,1999.20280863438,27898.185928853,12,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.09893163640163,0.0734916262083369,11
"93",4.2,1768925.18637784,581.547770233783,3041.75387976594,7,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.09459141132138,2.31473407855406,3
"94",4.3,1000591.32415139,339.379735735632,2948.29425210828,6,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.09257325805156,4.09015465082361,2
"95",4.4,5831992.47070025,353.025155722567,16520.0478667403,9,"Armenia","Central Asia, Middle East and North Africa","LMIC","ARM",4.09457041581214,0.702087740404867,5
"96",1.2,7395011.97699776,8079.72914274413,915.25493569778,3,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93464097804582,0.937745739914428,4
"97",2.14,46835408.7170736,2941.29779622677,15923.3821128742,10,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93051112278949,0.147975886463504,7
"98",2.3,2062008030.38114,47522.3457799107,43390.2829614278,16,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.95495682338637,0.00337290481943507,16
"99",2.4,270111505.952831,181505.186077307,1488.17514138568,5,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.88006088256788,0.0254711877537321,13
"100",2.5,150661.197384674,13959.7063758358,10.7925763858091,1,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93205668282231,46.0108959915083,1
"101",2.6,728866839.756462,141436.622893238,5153.31054182931,8,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93853646195974,0.00951962153234757,15
"102",2.7,34919990.7148572,87035.8626370793,401.213817578462,2,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93146775476636,0.198495692950378,6
"103",3.1,255266898.251745,14127.8624821765,18068.3311841255,12,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93207123850359,0.0271561698206054,12
"104",3.2,274948922.719118,195216.217627784,1408.43279344424,4,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.9113159374174,0.0251367267384344,14
"105",3.3,96057857.1181194,6620.12025731711,14509.9867350519,9,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93789101659698,0.0722261689438446,9
"106",3.4,113573159.040699,4423.72258542795,25673.6621357806,15,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93033998858038,0.0610209317687192,10
"107",3.5,93632894.3140204,5295.31503544333,17682.2141246184,11,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93333395774579,0.074048057667567,8
"108",4.1,185999895.942964,7608.89759428537,24445.0518144256,14,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93152708876538,0.0372662955192776,11
"109",4.2,5293075.51934328,2076.88001277636,2548.57068621289,7,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93152524397452,1.30954588096157,3
"110",4.3,1876759.46205202,1067.8731855342,1757.47409662054,6,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.93323692492472,3.69425974138637,2
"111",4.4,12910812.7274914,695.795708427388,18555.4647306922,13,"Azerbaijan","Central Asia, Middle East and North Africa","UMIC","AZE",6.9320830202417,0.536920731990869,5
"112",1.2,46560680.9543474,214559.711314586,217.005702837102,2,"Bangladesh","South Asia","LMIC","BGD",-1.2733712741287,-0.0273486394105197,13
"113",2.14,444625905.256266,25766.9967850836,17255.6355311714,13,"Bangladesh","South Asia","LMIC","BGD",-1.24934860243419,-0.00280988711558341,10
"114",2.3,9994390511.59265,291999.581323916,34227.4138417543,16,"Bangladesh","South Asia","LMIC","BGD",-1.24723467033531,-0.000124793469785739,1
"115",2.4,2097531508.03709,1539536.36156976,1362.44362939137,6,"Bangladesh","South Asia","LMIC","BGD",-1.23647751142802,-0.000589491746221794,3
"116",2.5,787497.900362269,101230.896631493,7.77922478775394,1,"Bangladesh","South Asia","LMIC","BGD",-1.23564759786629,-1.56908049824369,16
"117",2.6,4114473904.66116,964011.149108551,4268.07709481984,8,"Bangladesh","South Asia","LMIC","BGD",-1.17173328283864,-0.00028478325783309,2
"118",2.7,142415707.498626,485144.861599168,293.552954532354,3,"Bangladesh","South Asia","LMIC","BGD",-1.20919358152473,-0.00849059140148846,11
"119",3.1,1274737648.48633,100977.562687467,12623.969271587,12,"Bangladesh","South Asia","LMIC","BGD",-1.23566720900259,-0.000969350211370833,4
"120",3.2,974083584.618798,1065882.25625352,913.875410631768,5,"Bangladesh","South Asia","LMIC","BGD",-1.17172899243701,-0.00120290395089201,6
"121",3.3,700059876.712818,109050.333924534,6419.60323750388,11,"Bangladesh","South Asia","LMIC","BGD",-1.25189295511416,-0.00178826554235977,8
"122",3.4,627165693.039332,36106.8974032167,17369.692168108,14,"Bangladesh","South Asia","LMIC","BGD",-1.25166394005746,-0.00199574682408364,9
"123",3.5,748232263.786812,136322.377230173,5488.69729966241,10,"Bangladesh","South Asia","LMIC","BGD",-1.26244742586237,-0.00168724002821411,7
"124",4.1,1060132855.04219,55344.8529274391,19155.0397004777,15,"Bangladesh","South Asia","LMIC","BGD",-1.23909501734365,-0.00116881107065995,5
"125",4.2,76658061.9068678,48047.7659084098,1595.45528199991,7,"Bangladesh","South Asia","LMIC","BGD",-1.25053613643763,-0.0163131718351674,12
"126",4.3,7224934.68608547,9943.46769730674,726.601112008681,4,"Bangladesh","South Asia","LMIC","BGD",-1.24284493987248,-0.172021615955377,15
"127",4.4,30910272.4632404,7080.90644420643,4365.29880839353,9,"Bangladesh","South Asia","LMIC","BGD",-1.24242680418597,-0.0401946248019493,14
"128",1.2,9793218.97838064,10773.8936042311,908.976767186067,3,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6261763289872,1.59561185790733,4
"129",2.14,76326749.6572066,1601.91424588484,47647.2132345925,14,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6275211201875,0.204745009978451,7
"130",2.3,1620703055.67292,16935.3038571512,95699.6738495809,15,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6284719358703,0.00964301997282365,16
"131",2.4,335484666.077292,203806.158296478,1646.0968053245,4,"Belarus","Central and Eastern Europe","UMIC","BLR",15.4724921235717,0.0461198191395341,12
"132",2.5,218808.027309638,15474.187167321,14.1401952130788,1,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6160085145608,71.3685357277242,1
"133",2.6,1131581221.2652,166991.585628462,6776.27688249418,8,"Belarus","Central and Eastern Europe","UMIC","BLR",15.4965235936354,0.0136945747264249,15
"134",2.7,28261706.0734015,81439.9969490032,347.024891112148,2,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6426400361525,0.553492418169142,5
"135",3.1,363204935.83927,15594.0764119523,23291.2117553104,12,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6159151173655,0.0429947767127152,13
"136",3.2,447121022.678841,163874.346085941,2728.43818058231,5,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6290145928322,0.034954774658534,14
"137",3.3,118191468.190498,5372.04471841359,22001.2070609495,10,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6297947661412,0.132241311538237,8
"138",3.4,231245040.317936,2378.11874799093,97238.6431557698,16,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6272734800459,0.0675788482146913,11
"139",3.5,119373424.271978,6872.27637170156,17370.288651884,9,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6268486473567,0.130907266358991,9
"140",4.1,221371411.661186,8105.82018269191,27310.1804224418,13,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6213208100384,0.070566116432176,10
"141",4.2,6332759.79752196,2277.4127777309,2780.68159599579,6,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6276021177295,2.46773959812034,3
"142",4.3,3556880.83714684,939.18928218781,3787.1820990772,7,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6284287617177,4.39385784266365,2
"143",4.4,42392515.7533467,1884.20608537534,22498.8742380067,11,"Belarus","Central and Eastern Europe","UMIC","BLR",15.6321673423959,0.368748281733239,6
"144",1.2,193681.221476986,257.351893660517,752.592952482715,2,"Belize","Latin America and Caribbean","UMIC","BLZ",9.8035730000875,50.6170547940931,3
"145",2.14,4502806.05450156,158.840032104504,28348.0555552838,12,"Belize","Latin America and Caribbean","UMIC","BLZ",9.80280928608792,2.17704452899716,10
"146",2.3,76931296.5441072,1647.32746689009,46700.6700794847,14,"Belize","Latin America and Caribbean","UMIC","BLZ",9.78361388950209,0.127173391441451,16
"147",2.4,9503489.80625185,2142.41547825191,4435.87618868687,7,"Belize","Latin America and Caribbean","UMIC","BLZ",9.77381429731631,1.02844476045911,13
